Date,Type,Info,cell_info_data
1671669936.0,Static,"{'LTE': {'MeanLatency': 60.48181818181818, 'MeanThroughput': 1.2920239436619718, 'MeanRsrp': [-112.0, -100.0, -112.0], 'MeanSsrsrp': [], 'Counter_tput': 142, 'Counter_latency': 11}}",{'ARFCN': '435000'}
1671310101.0,Walking,"{'LTE': {'MeanLatency': 41.154545454545456, 'MeanThroughput': 8.738169047619047, 'MeanRsrp': [-98.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 42, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 13.07727011494253, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0], 'Counter_tput': 87, 'Counter_latency': 0}}",{'ARFCN': '436000'}
1674330722.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-92.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 30.67142857142857, 'MeanThroughput': 19.308041346153843, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0], 'Counter_tput': 104, 'Counter_latency': 7}}",{'ARFCN': '635000'}
1682795795.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 34.31818181818182, 'MeanThroughput': 71.12702075471697, 'MeanRsrp': [], 'MeanSsrsrp': [-99.0], 'Counter_tput': 106, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '3350'}"
1673733003.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-107.0, -110.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 1702.7272727272727, 'MeanThroughput': 2.7988390977443607, 'MeanRsrp': [], 'MeanSsrsrp': [-102.0], 'Counter_tput': 133, 'Counter_latency': 11}}","{'ARFCN': '436000', 'EARFCN': '850'}"
1682795393.0,Static,"{'LTE': {'MeanLatency': 54.92727272727273, 'MeanThroughput': 15.978163461538461, 'MeanRsrp': [-108.0], 'MeanSsrsrp': [], 'Counter_tput': 104, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1671313164.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-98.0, -101.0, -98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 30.61818181818182, 'MeanThroughput': 12.299594545454545, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0, -89.0], 'Counter_tput': 110, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1682182514.0,Driving,"{'LTE': {'MeanLatency': 33.577777777777776, 'MeanThroughput': 46.18504363636363, 'MeanRsrp': [-89.0], 'MeanSsrsrp': [], 'Counter_tput': 110, 'Counter_latency': 9}}",{'EARFCN': '66961'}
1676156957.0,Static,"{'LTE': {'MeanLatency': 46.59090909090909, 'MeanThroughput': 49.42633909090912, 'MeanRsrp': [-103.0], 'MeanSsrsrp': [], 'Counter_tput': 110, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1677386883.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.018181818181816, 'MeanThroughput': 15.130187499999998, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0], 'Counter_tput': 104, 'Counter_latency': 11}}",{'ARFCN': '435000'}
1682182434.0,Static,"{'LTE': {'MeanLatency': 30.563636363636363, 'MeanThroughput': 28.220194782608708, 'MeanRsrp': [-89.0], 'MeanSsrsrp': [], 'Counter_tput': 115, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1673224012.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-78.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 36.26363636363636, 'MeanThroughput': 14.374095833333332, 'MeanRsrp': [], 'MeanSsrsrp': [-85.0], 'Counter_tput': 120, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '5255'}"
1673733242.0,Driving,"{'LTE': {'MeanLatency': 29.599999999999998, 'MeanThroughput': 15.640533613445376, 'MeanRsrp': [-101.0, -101.0, -97.0], 'MeanSsrsrp': [], 'Counter_tput': 119, 'Counter_latency': 11}}",{'EARFCN': '2325'}
1688404028.0,Driving,"{'LTE': {'MeanLatency': 33.90909090909091, 'MeanThroughput': 63.8926, 'MeanRsrp': [-97.0, -94.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 86, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 64.01972631578948, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0], 'Counter_tput': 19, 'Counter_latency': 0}}","{'ARFCN': '435850', 'EARFCN': '850'}"
1682796239.0,Walking,"{'LTE': {'MeanLatency': 36.845454545454544, 'MeanThroughput': 1.4984935714285716, 'MeanRsrp': [-115.0], 'MeanSsrsrp': [], 'Counter_tput': 140, 'Counter_latency': 11}}",{'EARFCN': '3350'}
1675533892.0,Driving,"{'LTE': {'MeanLatency': 28.53636363636364, 'MeanThroughput': 7.14948909090909, 'MeanRsrp': [-102.0, -109.0, -103.0], 'MeanSsrsrp': [], 'Counter_tput': 55, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 3.908483636363636, 'MeanRsrp': [], 'MeanSsrsrp': [-106.0], 'Counter_tput': 55, 'Counter_latency': 0}}",{'ARFCN': '635000'}
1688404046.0,Driving,"{'LTE': {'MeanLatency': 31.345454545454547, 'MeanThroughput': 72.05013387096774, 'MeanRsrp': [-97.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 62, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 58.86374545454546, 'MeanRsrp': [], 'MeanSsrsrp': [-92.0], 'Counter_tput': 44, 'Counter_latency': 0}}","{'ARFCN': '435850', 'EARFCN': '850'}"
1670097230.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-100.0, -97.0, -102.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 39.77272727272727, 'MeanThroughput': 18.696983962264152, 'MeanRsrp': [], 'MeanSsrsrp': [-97.0, -94.0, -97.0], 'Counter_tput': 106, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1688403505.0,Driving,"{'LTE': {'MeanLatency': 38.42727272727273, 'MeanThroughput': 23.83112479338844, 'MeanRsrp': [-111.0, -99.0], 'MeanSsrsrp': [], 'Counter_tput': 121, 'Counter_latency': 11}}","{'ARFCN': '434910', 'EARFCN': '2850'}"
1688404103.0,Driving,"{'LTE': {'MeanLatency': 186.8909090909091, 'MeanThroughput': 5.458510958904109, 'MeanRsrp': [-102.0, -121.0, -104.0], 'MeanSsrsrp': [], 'Counter_tput': 73, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 11.995213636363635, 'MeanRsrp': [], 'MeanSsrsrp': [-97.0], 'Counter_tput': 66, 'Counter_latency': 0}}","{'ARFCN': '435850', 'EARFCN': '850'}"
1670611677.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-89.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 36.081818181818186, 'MeanThroughput': 6.093262162162163, 'MeanRsrp': [], 'MeanSsrsrp': [-101.0], 'Counter_tput': 111, 'Counter_latency': 11}}",{'ARFCN': '435000'}
1682795967.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-93.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 28.61818181818182, 'MeanThroughput': 45.93682110091745, 'MeanRsrp': [], 'MeanSsrsrp': [-98.0], 'Counter_tput': 109, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '3350'}"
1679522823.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 36.918181818181814, 'MeanThroughput': 4.308168992248062, 'MeanRsrp': [], 'MeanSsrsrp': [-79.0], 'Counter_tput': 129, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1673730344.0,Driving,"{'LTE': {'MeanLatency': 33.266666666666666, 'MeanThroughput': 6.049484615384615, 'MeanRsrp': [-103.0, -98.0, -102.0, -94.0], 'MeanSsrsrp': [], 'Counter_tput': 26, 'Counter_latency': 3}, '5G': {'MeanLatency': 294.78749999999997, 'MeanThroughput': 4.213710280373833, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0, -98.0], 'Counter_tput': 107, 'Counter_latency': 8}}",{'ARFCN': '435000'}
1668553196.0,Driving,"{'LTE': {'MeanLatency': 502.96363636363634, 'MeanThroughput': 18.46202394366198, 'MeanRsrp': [-89.0, -102.0, -98.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 142, 'Counter_latency': 11}}",{'EARFCN': '850'}
1690822706.0,Driving,"{'LTE': {'MeanLatency': 3364.1, 'MeanThroughput': 0.7294260869565219, 'MeanRsrp': [-119.0, -116.0, -121.0, -118.0], 'MeanSsrsrp': [], 'Counter_tput': 115, 'Counter_latency': 10}}",{'EARFCN': '850'}
1668557906.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 25.549223636363646, 'MeanRsrp': [-103.0, -109.0], 'MeanSsrsrp': [], 'Counter_tput': 55, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.227272727272727, 'MeanThroughput': 20.08445538461538, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0], 'Counter_tput': 65, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1669496665.0,Driving,"{'LTE': {'MeanLatency': 32.78181818181818, 'MeanThroughput': 62.54165714285715, 'MeanRsrp': [-90.0, -102.0, -81.0], 'MeanSsrsrp': [], 'Counter_tput': 14, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 39.62133333333335, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0, -71.0], 'Counter_tput': 93, 'Counter_latency': 0}}",{'ARFCN': '436020'}
1680982337.0,Static,"{'LTE': {'MeanLatency': 64.82222222222222, 'MeanThroughput': 18.874560909090906, 'MeanRsrp': [-93.0], 'MeanSsrsrp': [], 'Counter_tput': 110, 'Counter_latency': 9}}",{'EARFCN': '66961'}
1674939966.0,Driving,"{'LTE': {'MeanLatency': 31.80909090909091, 'MeanThroughput': 16.34849727272727, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 110, 'Counter_latency': 11}}",{'EARFCN': '66811'}
1669415752.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-102.0, -97.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 47.400000000000006, 'MeanThroughput': 30.25574678899084, 'MeanRsrp': [], 'MeanSsrsrp': [-88.0, -89.0], 'Counter_tput': 109, 'Counter_latency': 11}}",{'ARFCN': '436020'}
,,"{'LTE': {'MeanLatency': 30.854545454545452, 'MeanThroughput': 5.242800000000001, 'MeanRsrp': [-109.0, -89.0], 'MeanSsrsrp': [], 'Counter_tput': 34, 'Counter_latency': 11}}",{}
1682190204.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-93.0, -88.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 30.863636363636363, 'MeanThroughput': 39.19553689320389, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0, -83.0], 'Counter_tput': 103, 'Counter_latency': 11}}","{'ARFCN': '436020', 'EARFCN': '3350'}"
1684001992.0,Driving,"{'LTE': {'MeanLatency': 29.272727272727273, 'MeanThroughput': 22.059922641509438, 'MeanRsrp': [-87.0], 'MeanSsrsrp': [], 'Counter_tput': 106, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '850'}"
1671744123.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-94.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 35.654545454545456, 'MeanThroughput': 62.4222386792453, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0], 'Counter_tput': 106, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1688085906.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.16363636363637, 'MeanThroughput': 43.4344146788991, 'MeanRsrp': [], 'MeanSsrsrp': [-97.0], 'Counter_tput': 109, 'Counter_latency': 11}}","{'ARFCN': '435850', 'EARFCN': '850'}"
1670099691.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 34.95454545454545, 'MeanThroughput': 10.818849090909096, 'MeanRsrp': [], 'MeanSsrsrp': [-111.0], 'Counter_tput': 110, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1682191096.0,Static,"{'LTE': {'MeanLatency': 55.612500000000004, 'MeanThroughput': 17.364211009174312, 'MeanRsrp': [-89.0, -103.0], 'MeanSsrsrp': [], 'Counter_tput': 109, 'Counter_latency': 8}}","{'EARFCN': '850', 'ARFCN': '635000'}"
1675544258.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-95.0, -99.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 60.65454545454547, 'MeanThroughput': 19.179600813008133, 'MeanRsrp': [], 'MeanSsrsrp': [-84.0, -109.0], 'Counter_tput': 123, 'Counter_latency': 11}}",{'ARFCN': '642332'}
1670097016.0,Walking,"{'LTE': {'MeanLatency': 32.28181818181818, 'MeanThroughput': 43.964033027522945, 'MeanRsrp': [-83.0], 'MeanSsrsrp': [], 'Counter_tput': 109, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1673730741.0,Driving,"{'LTE': {'MeanLatency': 60.40909090909091, 'MeanThroughput': 6.291874285714285, 'MeanRsrp': [-93.0, -99.0, -95.0, -100.0], 'MeanSsrsrp': [], 'Counter_tput': 35, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 4.106655421686747, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0, -89.0], 'Counter_tput': 83, 'Counter_latency': 0}}","{'ARFCN': '436000', 'EARFCN': '850'}"
1673729990.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0, -101.0, -96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 43.01818181818181, 'MeanThroughput': 13.658587394957978, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0, -98.0, -95.0], 'Counter_tput': 119, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1674330738.0,,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-92.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 51.59090909090909, 'MeanThroughput': 13.930028571428572, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0], 'Counter_tput': 105, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1668733922.0,Static,"{'LTE': {'MeanLatency': 32.79090909090909, 'MeanThroughput': 46.71040181818181, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 110, 'Counter_latency': 11}}",{'EARFCN': '66961'}
1673741995.0,Static,"{'LTE': {'MeanLatency': 44.6, 'MeanThroughput': 37.9732, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 103, 'Counter_latency': 11}}",{'EARFCN': '850'}
1674018344.0,Walking,"{'LTE': {'MeanLatency': 34.26363636363636, 'MeanThroughput': 27.12630347826087, 'MeanRsrp': [-85.0], 'MeanSsrsrp': [], 'Counter_tput': 115, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1673733491.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 48.76363636363636, 'MeanThroughput': 37.45658365384614, 'MeanRsrp': [], 'MeanSsrsrp': [-86.0], 'Counter_tput': 104, 'Counter_latency': 11}}","{'EARFCN': '2850', 'ARFCN': '436000'}"
1673729381.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 8.312156097560974, 'MeanRsrp': [-110.0, -107.0, -96.0, -105.0], 'MeanSsrsrp': [], 'Counter_tput': 41, 'Counter_latency': 0}, '5G': {'MeanLatency': 33.90909090909091, 'MeanThroughput': 12.797258064516129, 'MeanRsrp': [], 'MeanSsrsrp': [-118.0, -113.0, -111.0], 'Counter_tput': 93, 'Counter_latency': 11}}",{'ARFCN': '435000'}
1685197032.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-99.0, -94.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.799999999999997, 'MeanThroughput': 37.52805964912282, 'MeanRsrp': [], 'MeanSsrsrp': [-111.0, -109.0], 'Counter_tput': 114, 'Counter_latency': 11}}","{'ARFCN': '436000', 'EARFCN': '850'}"
1669414733.0,Walking,"{'LTE': {'MeanLatency': 484.4, 'MeanThroughput': 0.5243425, 'MeanRsrp': [-104.0, -98.0, -105.0, -95.0, -106.0], 'MeanSsrsrp': [], 'Counter_tput': 80, 'Counter_latency': 11}}",{'EARFCN': '5145'}
1694976340.0,Driving,"{'LTE': {'MeanLatency': 80.9909090909091, 'MeanThroughput': 17.06367545454546, 'MeanRsrp': [-106.0], 'MeanSsrsrp': [], 'Counter_tput': 110, 'Counter_latency': 11}}","{'EARFCN': '3350', 'ARFCN': '434910'}"
1674925860.0,Walking,"{'LTE': {'MeanLatency': 41.00909090909091, 'MeanThroughput': 19.084410526315782, 'MeanRsrp': [-102.0], 'MeanSsrsrp': [], 'Counter_tput': 114, 'Counter_latency': 11}}",{'EARFCN': '850'}
1680369854.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0, -99.0, -95.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 29.781818181818185, 'MeanThroughput': 42.610290909090914, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0, -100.0, -100.0], 'Counter_tput': 110, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1688071922.0,Driving,"{'LTE': {'MeanLatency': 92.96666666666665, 'MeanThroughput': 2.870177372262773, 'MeanRsrp': [-115.0], 'MeanSsrsrp': [], 'Counter_tput': 137, 'Counter_latency': 12}}",{'EARFCN': '2850'}
1680368915.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-99.0, -92.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 27.381818181818186, 'MeanThroughput': 40.183598130841126, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0, -107.0], 'Counter_tput': 107, 'Counter_latency': 11}}","{'EARFCN': '2850', 'ARFCN': '635000'}"
1676157259.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-96.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 83.69999999999999, 'MeanThroughput': 9.886559047619048, 'MeanRsrp': [], 'MeanSsrsrp': [-77.0], 'Counter_tput': 105, 'Counter_latency': 11}}",{'ARFCN': '436000'}
1683402219.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-106.0, -80.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 33.10909090909091, 'MeanThroughput': 8.359028301886793, 'MeanRsrp': [], 'MeanSsrsrp': [-101.0, -79.0, -94.0], 'Counter_tput': 106, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '3350'}"
,,"{'LTE': {'MeanLatency': 39.833333333333336, 'MeanThroughput': 1.83519, 'MeanRsrp': [-96.0, -102.0], 'MeanSsrsrp': [], 'Counter_tput': 20, 'Counter_latency': 6}, '5G': {'MeanLatency': 28.919999999999998, 'MeanThroughput': nan, 'MeanRsrp': [], 'MeanSsrsrp': [-104.0], 'Counter_tput': 0, 'Counter_latency': 5}}",{}
1673729925.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-98.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 34.64545454545455, 'MeanThroughput': 16.727723015873018, 'MeanRsrp': [], 'MeanSsrsrp': [-102.0], 'Counter_tput': 126, 'Counter_latency': 11}}",{'ARFCN': '436020'}
1694975879.0,Static,"{'LTE': {'MeanLatency': 29.545454545454547, 'MeanThroughput': 33.403553333333335, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 105, 'Counter_latency': 11}}","{'ARFCN': '633984', 'EARFCN': '3350'}"
1675544312.0,Driving,"{'LTE': {'MeanLatency': 37.41818181818183, 'MeanThroughput': nan, 'MeanRsrp': [-115.0, -107.0, -98.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 11}, '5G': {'MeanLatency': nan, 'MeanThroughput': 33.920460000000006, 'MeanRsrp': [], 'MeanSsrsrp': [-91.0, -90.0], 'Counter_tput': 115, 'Counter_latency': 0}}",{'ARFCN': '126400'}
1680369746.0,Walking,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-99.0, -93.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 31.50909090909091, 'MeanThroughput': 41.251123584905685, 'MeanRsrp': [], 'MeanSsrsrp': [-101.0, -97.0], 'Counter_tput': 106, 'Counter_latency': 11}}",{'ARFCN': '635000'}
1682795464.0,Static,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 27.30909090909091, 'MeanThroughput': 31.076437272727283, 'MeanRsrp': [], 'MeanSsrsrp': [-100.0], 'Counter_tput': 110, 'Counter_latency': 11}}","{'ARFCN': '635000', 'EARFCN': '3350'}"
1683402584.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-88.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 83.42222222222222, 'MeanThroughput': 47.234365454545454, 'MeanRsrp': [], 'MeanSsrsrp': [-87.0], 'Counter_tput': 110, 'Counter_latency': 9}}","{'EARFCN': '2850', 'ARFCN': '635000'}"
1694975906.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': 20.23549122807017, 'MeanRsrp': [-96.0, -101.0, -98.0, -101.0], 'MeanSsrsrp': [], 'Counter_tput': 57, 'Counter_latency': 0}, '5G': {'MeanLatency': 45.75454545454546, 'MeanThroughput': 21.69076666666666, 'MeanRsrp': [], 'MeanSsrsrp': [-96.0, -96.0], 'Counter_tput': 51, 'Counter_latency': 11}}","{'ARFCN': '633984', 'EARFCN': '3350'}"
1683402517.0,Driving,"{'LTE': {'MeanLatency': nan, 'MeanThroughput': nan, 'MeanRsrp': [-99.0, -95.0, -102.0, -88.0], 'MeanSsrsrp': [], 'Counter_tput': 0, 'Counter_latency': 0}, '5G': {'MeanLatency': 103.90833333333335, 'MeanThroughput': 25.98241238938052, 'MeanRsrp': [], 'MeanSsrsrp': [-95.0, -96.0, -87.0], 'Counter_tput': 113, 'Counter_latency': 12}}","{'ARFCN': '635000', 'EARFCN': '850'}"
1674925837.0,Walking,"{'LTE': {'MeanLatency': 31.70909090909091, 'MeanThroughput': 32.82920841121494, 'MeanRsrp': [-97.0], 'MeanSsrsrp': [], 'Counter_tput': 107, 'Counter_latency': 11}}",{'EARFCN': '850'}
1680982300.0,Static,"{'LTE': {'MeanLatency': 45.82727272727273, 'MeanThroughput': 11.994896800000005, 'MeanRsrp': [-93.0], 'MeanSsrsrp': [], 'Counter_tput': 125, 'Counter_latency': 11}}",{'EARFCN': '66961'}
